ID,Arrival_hour,Arrival_SOC
2015,727,0.3442573863370235
2016,727,0.34997858012028615
2017,728,0.2840625352433399
2018,728,0.30390542519629804
2019,728,0.3052141456524531
2020,728,0.326146368077449
2021,728,0.34517921624782133
2022,728,0.32439280554160277
2023,728,0.34045228507188696
2024,728,0.30686399225961836
2025,728,0.34681163575030993
2026,728,0.3142342134601108
2027,728,0.3489801500278418
2028,728,0.33325400268192595
2029,728,0.3032514082420015
2030,728,0.3284085990585339
2031,728,0.31591409669584536
2032,728,0.28078556957296286
2033,733,0.3120695466036132
2034,733,0.3032981631238485
2035,733,0.3215684828172556
2036,733,0.31846965670062843
2037,733,0.3281244760982176
2038,736,0.2895316283841858
2039,736,0.34907091881296637
2040,736,0.2978773098451519
2041,736,0.3278835287759492
2042,737,0.3101052864464613
2043,737,0.3418806862442665
2044,737,0.28403819032903854
2045,737,0.30154839935243416
2046,737,0.31767540888051116
2047,738,0.3103353730499059
2048,738,0.337683424584835
2049,738,0.30159959633892086
2050,741,0.32259926667539673
2051,741,0.3462287904522121
2052,741,0.33684171438089905
2053,741,0.34720257378272024
2054,749,0.3169291330322821
2055,750,0.3418266664092684
2056,750,0.3378792564002602
2057,750,0.33424667741409664
2058,750,0.30980621590905955
2059,751,0.2900435999932114
2060,751,0.33232597579692325
2061,751,0.33049169825298463
2062,751,0.2838756253557726
2063,751,0.30203146385862567
2064,751,0.33185231180107877
2065,751,0.31849975856080803
2066,751,0.3016379365871451
2067,751,0.29985446629081736
2068,751,0.32868858557437974
2069,752,0.2855670418861642
2070,752,0.2862075718792916
2071,752,0.3281937494279781
2072,752,0.344579874702724
2073,752,0.283728466982744
2074,752,0.29310976348613593
2075,752,0.3266612846559589
2076,752,0.34720673995157014
2077,752,0.33819188813256673
2078,752,0.3158333298768419
2079,752,0.34059975334186277
2080,752,0.2916759481671214
2081,752,0.3396232908768724
2082,752,0.3470872337613109
2083,752,0.29121833954192056
2084,752,0.34010009061835333
2085,756,0.3242998605976837
2086,756,0.29016172538536367
2087,756,0.31088459156651993
2088,756,0.3332330018482743
2089,756,0.31137584554731035
2090,756,0.33124190303488277
2091,756,0.33552717040453217
2092,756,0.30123809694115167
2093,756,0.31877447222624866
2094,756,0.28597296113940374
2095,756,0.3084470345019277
2096,756,0.3371752854778194
2097,756,0.2806650676543292
2098,757,0.33994980871307234
2099,757,0.31736108632396665
2100,757,0.3435434190421027
2101,759,0.33398431797914085
2102,761,0.31559721313099587
2103,761,0.3037886425939007
2104,761,0.2968263451488973
2105,763,0.31163451508604467
2106,763,0.29722606241891825
2107,763,0.2811663733605734
2108,763,0.29979039659262696
2109,763,0.2813662240225874
2110,763,0.33417135417211696
2111,763,0.28682163617799006
2112,763,0.34380144050846795
2113,765,0.30253221720278134
2114,765,0.3347150160714847
2115,765,0.34186737401518386
2116,765,0.3007355885591565
2117,765,0.31968576899811296
2118,765,0.34926319289730756
2119,770,0.3003038578639128
2120,770,0.3103376569430907
2121,770,0.32418945809202526
2122,770,0.326512063598809
2123,770,0.3035673078904466
2124,770,0.31926694990876925
2125,770,0.29952623465728934
2126,770,0.2949881506800267
2127,774,0.28773680995208295
2128,774,0.3057000323560004
2129,774,0.317155194552047
2130,774,0.3456563390666183
2131,775,0.30342943201113215
2132,775,0.34648272349762976
2133,775,0.3097711666284475
2134,775,0.33098538604087224
2135,775,0.32371294781189164
2136,775,0.334621714429435
2137,775,0.30897478362785336
2138,775,0.34413599786973137
2139,775,0.3480937508238604
2140,775,0.28732556354847105
2141,775,0.3487222683716844
2142,775,0.32961881163041085
2143,775,0.28492030118186307
2144,775,0.3201379435886196
2145,775,0.30804826663013785
2146,776,0.3216656979379273
2147,776,0.29259977734884757
2148,776,0.3180211698113169
2149,776,0.3280978157734964
2150,776,0.32026992805888455
2151,776,0.3071609103044608
2152,776,0.28525087107925273
2153,776,0.34580421664173855
2154,776,0.307515290162101
2155,776,0.3444125221323162
2156,776,0.3402972585035329
2157,780,0.3429030576008749
2158,780,0.3237359699614899
2159,782,0.3174234166180945
2160,782,0.34693433223394976
2161,782,0.3233902236665003
2162,782,0.3026697328443859
2163,782,0.28276486267266066
2164,782,0.2900874932590618
2165,782,0.3148544802195872
2166,782,0.3197049258220659
2167,785,0.2902517926476982
2168,785,0.32673640436370377
2169,786,0.33194450281576593
2170,786,0.28760544766360496
2171,786,0.3112805365596323
2172,786,0.3302949110634543
2173,786,0.346656117971893
2174,786,0.314318029569435
2175,786,0.34806984144270814
2176,786,0.288229427876491
2177,791,0.3138608754768697
2178,791,0.3253269052930108
2179,791,0.3145496419585925
2180,795,0.3183670515963648
2181,798,0.31210278976912065
2182,798,0.3257492706375196
2183,798,0.3442530308945635
2184,798,0.2850231353159032
2185,798,0.3065572268281471
2186,798,0.3220528588047067
2187,800,0.28824823093331986
2188,800,0.2885937610510645
2189,800,0.3391871972600171
2190,800,0.3372004108780047
2191,800,0.318071174118991
2192,800,0.3138954354381944
2193,800,0.34900989699287166
2194,801,0.332944327661405
2195,802,0.31868300102563296
2196,802,0.3410283078126497
2197,803,0.32456033516317717
2198,804,0.28805753054158245
2199,806,0.3192958726401791
2200,806,0.31562371201131256
2201,808,0.3238268254702099
2202,808,0.2850399630361693
2203,808,0.34797891529654734
2204,808,0.3166532837470548
2205,808,0.31186328759009996
2206,809,0.34457001221067074
2207,809,0.2969471635880474
2208,812,0.3375015017461216
2209,812,0.32417891828444567
2210,812,0.32702681230189157
2211,812,0.32321830052603673
2212,812,0.34788234946936925
2213,812,0.3383140146209165
2214,812,0.3058701578781964
2215,812,0.34884530638585076
2216,812,0.3106243159746178
2217,812,0.32575891347863717
2218,818,0.3187271911223917
2219,818,0.28986939067110384
2220,818,0.3323495358559114
2221,818,0.33500027431194823
2222,818,0.3414254071438414
2223,819,0.3248314581507472
2224,819,0.28013769371694863
2225,819,0.29894040459656424
2226,819,0.33331465282166306
2227,819,0.32999023904351077
2228,819,0.3493233940448377
2229,819,0.30504562097193144
2230,819,0.32869592022784744
2231,819,0.32938365470101516
2232,819,0.3414045040476026
2233,819,0.2825762759507313
2234,825,0.34988103528396763
2235,825,0.3173798944061339
2236,825,0.3304669554394053
2237,825,0.28298127972778175
2238,825,0.3345709331110598
2239,825,0.28356350913424677
2240,826,0.33602955740284557
2241,826,0.2851670166659801
2242,826,0.29251925468569695
2243,826,0.286917364888005
2244,826,0.30379066477204475
2245,826,0.34727169697632476
2246,826,0.3414777363818722
2247,826,0.30214325600720215
2248,826,0.32307872425736406
2249,826,0.30666998189969163
2250,826,0.3194669990902099
2251,826,0.32842485259338616
2252,826,0.325933633152907
2253,826,0.33734140825370673
2254,831,0.28566383060391587
2255,831,0.28154824057634187
2256,833,0.34721857555990354
2257,833,0.28607079224994436
2258,833,0.34083088494195124
2259,833,0.3341635824616134
2260,834,0.348077036516969
2261,834,0.3315728037277168
2262,834,0.2840887994811716
2263,834,0.3108758232059543
2264,834,0.30347418398511294
2265,834,0.29981486286297
2266,835,0.3109738260998576
2267,835,0.31963811034709977
2268,836,0.28300194952342395
2269,836,0.3486905302890797
2270,837,0.3133447635095905
2271,837,0.34533461271082544
2272,840,0.3371890026565083
2273,840,0.29722694972505437
2274,840,0.2972616287529597
2275,840,0.33811289855279014
2276,840,0.3267450975143511
2277,840,0.34250615514672234
2278,840,0.34944474386101376
2279,840,0.322960175035238
2280,846,0.3016894124497185
2281,846,0.31674846268907686
2282,846,0.3253168828018076
2283,846,0.2850688102706087
2284,846,0.2947013345032907
2285,846,0.3241007561745377
2286,846,0.3074256842817178
2287,846,0.28242565228331173
2288,846,0.31190542464669235
2289,846,0.33160173295313555
2290,846,0.3344695356118983
2291,846,0.3273834785197707
2292,847,0.31311386533049657
2293,847,0.3491621256494639
2294,847,0.3322983364552812
2295,847,0.3499804103105504
2296,847,0.32030906326794195
2297,847,0.31416930361110573
2298,847,0.32464709702873407
2299,847,0.3159623583023361
2300,848,0.29731392014475944
2301,848,0.3091826324842728
2302,848,0.2835395828988396
2303,848,0.28537897722493355
2304,848,0.3438864063125848
2305,848,0.309179874891214
2306,848,0.30175101582671715
2307,848,0.28101327431580714
2308,848,0.3472269189879036
2309,848,0.28769566907746125
2310,851,0.34987216534124244
2311,851,0.33811400184668017
2312,852,0.3305799314539897
2313,852,0.33473738658109653
2314,852,0.31987981982488023
2315,852,0.3252717031404302
2316,852,0.30679928341257323
2317,852,0.3434917048437107
2318,855,0.2925473178441784
2319,855,0.280765424452909
2320,855,0.32846335219724665
2321,855,0.33863690324866624
2322,855,0.2850585025556569
2323,855,0.30868069455731373
2324,855,0.32989764980619185
2325,855,0.305579906615268
2326,855,0.3486491929614104
2327,855,0.3056903604115284
2328,855,0.31481703880476886
2329,855,0.2976791480386751
2330,855,0.3006226873099749
2331,855,0.3353643696866726
2332,855,0.2853227088329753
2333,855,0.3334507522589938
2334,855,0.28514614499581725
2335,855,0.33012257097750464
2336,855,0.3400337486076985
2337,855,0.30852351987248383
2338,855,0.32709498434470063
2339,855,0.33578323351186157
2340,857,0.29675248701639134
2341,857,0.29223038169053694
2342,857,0.3231324117261458
2343,857,0.33996772741620873
2344,857,0.3266055189157093
2345,857,0.3243811881098182
2346,857,0.282332617335598
2347,857,0.28929671755699715
2348,857,0.29109897569268384
2349,857,0.332316645946225
2350,857,0.34173536641533175
2351,857,0.28022908052392737
2352,857,0.32863974327919365
2353,857,0.2861349999116065
2354,858,0.30737531454927947
2355,858,0.33766793427912845
2356,858,0.3405096181050844
2357,858,0.3068600983820531
2358,858,0.29306147853886344
2359,858,0.2984771782932718
2360,858,0.30673463604498963
2361,858,0.33912000931749375
2362,861,0.33311905566953115
2363,861,0.33166837049741105
2364,862,0.3244066280923654
2365,862,0.3283098391620811
2366,862,0.3317073942162345
2367,862,0.33670740049602443
2368,862,0.3258535262783262
2369,862,0.3260307801511537
2370,867,0.2982673738853556
2371,867,0.3360544759931159
2372,867,0.291875788273007
2373,867,0.3363277005420322
2374,867,0.2836842199995928
2375,867,0.29561767511822623
2376,867,0.3211101553846092
2377,867,0.29368987281551284
2378,867,0.30109097945410923
2379,867,0.3366037324770019
2380,867,0.3440282608295995
2381,867,0.32887414207879573
2382,867,0.32396671699728685
2383,867,0.3195845656753704
2384,868,0.3385399613470099
2385,868,0.3448748369188728
2386,868,0.3285850541686237
2387,868,0.3005094473017813
2388,870,0.32267214595449545
2389,870,0.32859497798456516
2390,871,0.34600069345120943
2391,871,0.3466962705708596
2392,871,0.3323028731319049
2393,871,0.29418697432878815
2394,871,0.2941079718038466
2395,871,0.32088619575396393
2396,871,0.3002183873844686
2397,871,0.34160645533479794
2398,871,0.2907649611536627
2399,871,0.31051819576725137
2400,872,0.2840630803570434
2401,872,0.3245822922692163
2402,872,0.32810472355802034
2403,872,0.28117097152370363
2404,872,0.3460457116920175
2405,872,0.3327592113831095
2406,872,0.2899663090123248
2407,872,0.29828243110809183
2408,872,0.3282173707188427
2409,872,0.3199781210022792
2410,872,0.33344527725919093
2411,872,0.32410085653680554
2412,872,0.33354352612602867
2413,872,0.2986358803707567
2414,872,0.33523955024531915
2415,872,0.3203574711415662
2416,872,0.33281910732137376
2417,872,0.34478931465326923
2418,872,0.3053381567622644
2419,872,0.3378909132603063
2420,874,0.29277232647548956
2421,874,0.3116996752135428
2422,877,0.31903428947751067
2423,877,0.3061742611707494
2424,878,0.3215593911932402
2425,878,0.2942162402716413
2426,878,0.33018649734509964
2427,878,0.32180370642167944
2428,878,0.2989755179376701
2429,878,0.3113063286535933
2430,878,0.3114048140691068
2431,878,0.34334887230031086
2432,878,0.3420847317224265
2433,878,0.34153706821152596
2434,878,0.32552377680633526
2435,878,0.3173993671843256
2436,878,0.28087120615713346
2437,878,0.28578423932334474
2438,878,0.34776074710944016
2439,878,0.32275462535844923
2440,881,0.3150991948243522
2441,881,0.3010119879766471
2442,881,0.28981117654884514
2443,881,0.3091679859410199
2444,881,0.33132195704088474
2445,881,0.3172205561533765
2446,881,0.29280847015788325
2447,881,0.32535754859679855
2448,881,0.338369316113976
2449,881,0.32141439316280795
2450,881,0.315292366742181
2451,881,0.337194737762065
2452,882,0.34842788244657186
2453,882,0.3307651490471848
2454,882,0.28642816306882324
2455,882,0.33918715759145
2456,882,0.3223910460263397
2457,882,0.30510597335208445
2458,882,0.29776947694479716
2459,882,0.31572001515610637
2460,886,0.29789053816499944
2461,886,0.286669069788978
2462,886,0.34274889879513637
2463,886,0.33923994755683395
2464,893,0.3067939968213622
2465,893,0.338708877677238
2466,893,0.3334943667248247
2467,893,0.29774022536639677
2468,893,0.3384550386864831
2469,893,0.33622847262083866
2470,895,0.30411611327076926
2471,895,0.32247558933415377
2472,895,0.31453386349896206
2473,895,0.3036831021142099
2474,895,0.3218407898259237
2475,895,0.2965301334203332
2476,896,0.33422056687772184
2477,896,0.3187919530775112
2478,896,0.31637555930392836
2479,896,0.2946228172311436
2480,896,0.33059225379231805
2481,896,0.28905076228897286
2482,896,0.34683849860890703
2483,896,0.32216000180764937
2484,896,0.33276232100982384
2485,896,0.3323791088673467
2486,896,0.30661970716179354
2487,896,0.2966767338397922
2488,896,0.3154796239900399
2489,896,0.2858314927472705
2490,896,0.3192116719130702
2491,896,0.3283270683995312
2492,896,0.31597033763179994
2493,896,0.29682231290992434
2494,901,0.30803512019724977
2495,901,0.34767597213968315
2496,901,0.34949951111291355
2497,901,0.282039556236807
2498,905,0.29199971252990764
2499,905,0.349765150835033
2500,905,0.28136295346038054
2501,905,0.3344557824550414
2502,905,0.286761025868838
2503,905,0.31981666837069866
2504,905,0.3443083400280109
2505,905,0.3355327134119186
2506,905,0.28583075714102435
2507,905,0.30891163167333957
2508,906,0.3431581912507262
2509,906,0.30973084855635946
2510,909,0.30972637981020057
2511,909,0.3025029581954435
2512,909,0.3010932909286659
2513,909,0.33832903605050646
2514,909,0.2999185908008357
2515,909,0.2937768885868479
2516,909,0.3305184188182757
2517,909,0.3497372702957833
2518,918,0.3110909904027359
2519,918,0.28517693929329013
2520,919,0.2941712562747725
2521,919,0.334949837992518
2522,919,0.3484045924165571
2523,919,0.330493180205611
2524,919,0.29559581060964746
2525,919,0.2864988579675689
2526,920,0.3285682028574719
2527,920,0.3438803456911437
2528,920,0.34741399362249226
2529,920,0.3480653475759006
2530,920,0.3293787915472457
2531,920,0.32569858908932403
2532,920,0.32327041686327007
2533,920,0.3071664977359774
2534,920,0.3093433525184963
2535,920,0.3452694325813397
2536,920,0.2968202911494302
2537,920,0.29224075476973965
2538,920,0.3492221403801814
2539,920,0.283593498165132
2540,920,0.33301610649007074
2541,920,0.3364312979700337
2542,920,0.282617490341984
2543,920,0.2986450351505532
2544,920,0.3220667743584791
2545,920,0.31731168680201094
2546,924,0.30772192360907624
2547,924,0.29109073331618873
2548,924,0.311595417035722
2549,924,0.3450377439200274
2550,924,0.30765787396612154
2551,924,0.3073744927113573
2552,924,0.3162220379444136
2553,924,0.32167104086497744
2554,924,0.2894819783004472
2555,924,0.32183546521319073
2556,924,0.2880689942377437
2557,924,0.32869495584093755
2558,924,0.3399643104305774
2559,924,0.2879539451908073
2560,924,0.3376665782201904
2561,924,0.33860458221388257
2562,924,0.3312137998069389
2563,924,0.3201854776488453
2564,924,0.3074130572923153
2565,924,0.2988366643510254
2566,924,0.336800686887063
2567,924,0.31668514613588883
2568,924,0.31363087816057345
2569,924,0.349036851415196
2570,924,0.3249910765858317
2571,924,0.3299196240787019
2572,924,0.314150475600659
2573,924,0.3232901302317188
2574,925,0.28023485069938303
2575,925,0.3474273237333527
2576,927,0.3431304270024853
2577,927,0.3293710650984103
2578,928,0.30658204817132884
2579,928,0.2939973620908596
2580,931,0.28175446570520535
2581,931,0.3433975851150066
2582,931,0.29029793876303245
2583,931,0.3033283400481892
2584,931,0.2918397420806471
2585,931,0.3161245064464424
2586,931,0.31490065329418115
2587,931,0.3153267066519767
2588,931,0.32948590007521616
2589,931,0.31422422817894713
2590,931,0.28824898588132797
2591,931,0.3341185823617927
2592,931,0.3106660993133552
2593,931,0.34671280641969204
2594,933,0.3347427055720793
2595,933,0.298665999918871
2596,933,0.3362931878974962
2597,933,0.34989322452261007
2598,933,0.3012861752267675
2599,933,0.29221384299950515
2600,933,0.3127492129696918
2601,933,0.3330409470617397
2602,933,0.32342528237087365
2603,933,0.3427114243023617
2604,933,0.3251344636516542
2605,933,0.29374073225650577
2606,933,0.327542123254279
2607,933,0.3425112801071215
2608,933,0.34282756765052724
2609,933,0.28075137729302924
2610,934,0.293673291016443
2611,934,0.3078614660271697
2612,935,0.30885916564725946
2613,935,0.31880875851094004
2614,938,0.303728361191105
2615,938,0.3448098838497273
2616,938,0.29026135324408386
2617,938,0.34073338786149776
2618,938,0.32488622190143346
2619,938,0.31533424047142233
2620,938,0.3298542412018577
2621,938,0.34657779440802017
2622,938,0.34221782386395105
2623,938,0.2851700145407321
2624,938,0.2963282909030305
2625,938,0.3499453978964837
2626,938,0.33424314656634735
2627,938,0.3384494952760413
2628,938,0.33087100422013904
2629,938,0.3394717480823246
2630,938,0.3092995685946107
2631,938,0.3049353256172793
2632,942,0.3151662933709787
2633,942,0.2867878654072129
2634,943,0.2914575383135194
2635,943,0.2922298321223451
2636,943,0.33406676414751146
2637,943,0.3038016545379669
2638,943,0.2875974557529233
2639,943,0.2912390573884345
2640,943,0.2865735268074836
2641,943,0.3469186002094915
2642,943,0.34866719179335703
2643,943,0.299467327602688
2644,943,0.30048188163420164
2645,943,0.3437010705607051
2646,943,0.31172624735116017
2647,943,0.2987548433929206
2648,943,0.34565706877891955
2649,943,0.33723217651019866
2650,943,0.2907675020259255
2651,943,0.28660644420979864
2652,943,0.30441348730963824
2653,943,0.28851838351513237
2654,944,0.29644634871635134
2655,944,0.33955168762944865
2656,944,0.3423910029891566
2657,944,0.3389037574547267
2658,944,0.29316157629474304
2659,944,0.2838692786312329
2660,944,0.3047292384470559
2661,944,0.3434622387613331
2662,944,0.28964972231597486
2663,944,0.3178801718608
2664,947,0.3446005446283884
2665,947,0.2880087276554555
2666,947,0.32436290680930924
2667,947,0.32792377326493494
2668,947,0.29500456927863894
2669,947,0.3246933284580429
2670,948,0.31098396769559145
2671,948,0.29150618811984685
2672,948,0.3057815978584557
2673,948,0.34505704571086326
2674,948,0.30863572923664506
2675,948,0.2915691630072921
2676,950,0.3436537489905511
2677,950,0.33144661431595424
2678,950,0.34313623787228664
2679,950,0.3406900665438535
2680,950,0.3238665335725095
2681,950,0.3096664923191845
2682,950,0.31811638777690376
2683,950,0.2810953483584555
2684,952,0.29279286917814673
2685,952,0.30022271958270963
2686,954,0.34329887622819655
2687,954,0.3258671131833353
2688,954,0.295873022178732
2689,954,0.3446946572475156
2690,954,0.3159642001290095
2691,954,0.33855651165792366
2692,954,0.32985430176606556
2693,954,0.31762680466998106
2694,954,0.28514125810595914
2695,954,0.33016359021551267
2696,954,0.3494090392494691
2697,954,0.3192833238279178
2698,954,0.33975826350703286
2699,954,0.28612032422595135
2700,954,0.3240207774079664
2701,954,0.3008725888721777
2702,954,0.30678235175285806
2703,954,0.30675271802223847
2704,954,0.28288201140230385
2705,954,0.33927451132635866
2706,954,0.30522432723799753
2707,954,0.3272114470759675
2708,954,0.3049315194929463
2709,954,0.3439876533896786
2710,959,0.3203016801339942
2711,959,0.34360787409973526
2712,959,0.29206662750087276
2713,959,0.341061074881015
2714,959,0.3073355026840794
2715,959,0.3312993523884167
2716,959,0.2910634413663651
2717,959,0.29455272937691745
2718,966,0.3448600852163253
2719,966,0.3273749627487099
2720,966,0.32861620127810554
2721,966,0.33364305634209757
2722,968,0.3248613758038914
2723,968,0.3103291790163496
2724,968,0.347254610265356
2725,968,0.3170030924331151
2726,968,0.2917943902885227
2727,968,0.34285503535889816
2728,968,0.3223136458584932
2729,968,0.3324841052149594
2730,968,0.349219547325081
2731,968,0.31373484952711195
2732,971,0.29363429298783217
2733,971,0.2822075586259807
2734,971,0.3244826121942914
2735,971,0.33542915570468423
2736,974,0.3138327876743219
2737,974,0.32219519419662745
2738,974,0.3458474965685525
2739,974,0.28038292891263694
2740,974,0.31955767550917
2741,974,0.31959560438717105
2742,974,0.3031541432462781
2743,974,0.29178081270412903
2744,974,0.33072073316063566
2745,974,0.3308369651591505
2746,974,0.31020118501191973
2747,974,0.3416786964300229
2748,976,0.28452926483920393
2749,976,0.3138615848070856
2750,976,0.32720300273112457
2751,976,0.317058236002822
2752,976,0.3386845381124992
2753,976,0.31212836660175824
2754,980,0.3445466153017449
2755,980,0.3201205428704128
2756,980,0.3296730850182641
2757,980,0.33617436410656154
2758,980,0.3146919680940812
2759,980,0.3087498572537335
2760,980,0.3216999033780752
2761,980,0.31762886672702706
2762,980,0.3283434380655059
2763,980,0.3479083308989672
2764,980,0.3275388965170549
2765,980,0.2956173232915198
2766,980,0.3356370432076403
2767,980,0.3499680035692805
2768,980,0.3092516753226455
2769,980,0.30262928648186715
2770,980,0.29688650489799073
2771,980,0.2829546488578103
2772,980,0.32688401471882855
2773,980,0.2831560363100394
2774,980,0.30773488873946775
2775,980,0.29897746629530175
2776,986,0.3433337945326045
2777,986,0.2944892598563307
2778,986,0.32943561027347457
2779,986,0.32589717075875413
2780,986,0.2898247169593873
2781,986,0.34053824487331497
2782,986,0.3293279582813682
2783,986,0.3200805239864053
2784,986,0.3382357857026186
2785,986,0.34711209483024064
2786,986,0.32336421484588485
2787,986,0.3230672932408929
2788,986,0.30536124044155244
2789,986,0.2862371229156828
2790,986,0.33836115680039924
2791,986,0.34551312654268784
2792,987,0.3386062968158079
2793,987,0.31625655710853096
2794,987,0.28198254532863487
2795,987,0.29328269643639615
2796,991,0.33834501658619587
2797,991,0.34969152545786386
2798,991,0.3296588755035721
2799,991,0.3290132741416478
2800,991,0.2902707251417347
2801,991,0.3149092079796816
2802,991,0.31633123822534515
2803,991,0.3034472361352343
2804,991,0.30314857162559505
2805,991,0.2841630966452229
2806,993,0.3439096750611448
2807,993,0.32388896304354375
2808,993,0.3310515958829008
2809,993,0.3353323980480667
2810,995,0.3387194155482973
2811,995,0.31756239817410403
2812,995,0.3427685155764699
2813,995,0.3290965527534233
2814,995,0.2888861492900716
2815,995,0.31948523346831337
2816,998,0.3111258288873948
2817,998,0.34787138693804565
2818,998,0.2963403216131333
2819,998,0.3066169131965424
2820,1004,0.31063428489902023
2821,1004,0.31054939153092675
2822,1004,0.34130799800852074
2823,1004,0.3307642326313136
2824,1004,0.3060603061809388
2825,1004,0.3339523916400715
2826,1009,0.31737026071268915
2827,1009,0.3159953518868903
2828,1009,0.33824556187869703
2829,1009,0.3432321978097015
2830,1009,0.3233313890928322
2831,1009,0.3144529092407815
2832,1009,0.3351876509532019
2833,1009,0.29358891589477665
2834,1013,0.34675847965387874
2835,1013,0.33137233370285557
2836,1015,0.2993794897555411
2837,1015,0.3289293450873281
2838,1015,0.3291298729506984
2839,1015,0.298716994880202
2840,1015,0.28515130047982495
2841,1015,0.3023698689566032
2842,1015,0.33212492162805773
2843,1015,0.3404553567934556
2844,1016,0.3424858552666983
2845,1016,0.2978941973775342
2846,1016,0.317260545966338
2847,1016,0.28158916534282596
2848,1016,0.3341900000114286
2849,1016,0.3061441049365996
2850,1016,0.31120253761542216
2851,1016,0.32267226920971126
2852,1016,0.3163718802838673
2853,1016,0.32529945051578224
2854,1016,0.33372203825041424
2855,1016,0.33788452589527296
2856,1016,0.3060942611863098
2857,1016,0.29371002548105807
2858,1016,0.2921165738879168
2859,1016,0.3492355350861942
2860,1016,0.3335622468240693
2861,1016,0.34446079859146295
2862,1016,0.32082698066583504
2863,1016,0.2827420113241743
2864,1017,0.3314291951295232
2865,1017,0.34849911184436877
2866,1020,0.3255881434696519
2867,1020,0.3425867549182833
2868,1021,0.3456419705645608
2869,1021,0.33626119803192367
2870,1026,0.3375868192885889
2871,1026,0.2854816438986383
2872,1026,0.3120497587015052
2873,1026,0.3028868277830945
2874,1026,0.33363588985908166
2875,1026,0.3360578888514496
2876,1026,0.33010509245097097
2877,1026,0.3102020283246354
2878,1026,0.34731470203593773
2879,1026,0.3036311485743788
2880,1026,0.31641980745867926
2881,1026,0.3017213891324637
2882,1026,0.31354073303981167
2883,1026,0.34436146184565075
2884,1026,0.32856014169599135
2885,1026,0.30493448761041364
2886,1026,0.29129015643126266
2887,1026,0.3490146471927389
2888,1026,0.2854331576767528
2889,1026,0.29584038206532526
2890,1026,0.33908838733196944
2891,1026,0.32842988538375195
2892,1026,0.322343566695519
2893,1026,0.32564848431112736
2894,1026,0.3250098987282435
2895,1026,0.3217531400597302
2896,1026,0.33006251102496975
2897,1026,0.32309264520784
2898,1026,0.3227251464749692
2899,1026,0.31567559287400115
2900,1026,0.2969759505317704
2901,1026,0.3364745307651482
2902,1026,0.312978416982844
2903,1026,0.322729797076196
2904,1029,0.28949105527144425
2905,1029,0.3483720215180135
2906,1033,0.299869529709607
2907,1033,0.3155987829584461
2908,1040,0.29162511708587857
2909,1040,0.3190589011270788
2910,1040,0.30010457173585436
2911,1040,0.32141331021399466
2912,1040,0.3398261198351804
2913,1040,0.31243705370315666
2914,1040,0.301282901153634
2915,1040,0.3100951767076161
2916,1040,0.29546967234207244
2917,1040,0.3385769992956611
2918,1040,0.3353949035794095
2919,1040,0.28734915371935443
2920,1040,0.31614992991415036
2921,1040,0.3114724329400502
2922,1040,0.33979037754950525
2923,1040,0.3326493557494423
2924,1040,0.3265766731618065
2925,1040,0.32793813587620235
2926,1040,0.3234113999166155
2927,1040,0.3016078110909639
2928,1040,0.3270329228561373
2929,1040,0.28789943530271955
2930,1040,0.2906663147671935
2931,1040,0.31331592993619495
2932,1040,0.3019490113596497
2933,1040,0.3147742621433878
2934,1040,0.32604385266422753
2935,1040,0.3056547575712827
2936,1040,0.3454438727874489
2937,1040,0.30862121747236415
2938,1040,0.3151315614243586
2939,1040,0.30663550113949967
2940,1045,0.33303132569944793
2941,1045,0.31877986960371985
2942,1045,0.32688660857094476
2943,1045,0.3443305253761011
2944,1045,0.29878915373804205
2945,1045,0.34567857960112036
2946,1053,0.29256335240108555
2947,1053,0.32711448760631257
2948,1053,0.31829151579869475
2949,1053,0.3478431196370586
2950,1053,0.34109635984270525
2951,1053,0.33329479710866394
2952,1053,0.3070212167811377
2953,1053,0.33005244358719565
2954,1053,0.3325434815734454
2955,1053,0.33622033129458373
2956,1053,0.3256647565686066
2957,1053,0.2800438448412983
2958,1060,0.314973547252837
2959,1060,0.32039855325691846
2960,1063,0.3366875687771085
2961,1063,0.3210992365574761
2962,1063,0.3181471578208921
2963,1063,0.3450675944143313
2964,1063,0.30213095291874126
2965,1063,0.33220966612454816
2966,1063,0.28497299051289104
2967,1063,0.33754750931805333
2968,1064,0.2986969876276504
2969,1064,0.30986004014096835
2970,1064,0.31703656322191875
2971,1064,0.3134664554819331
2972,1064,0.31931107632901146
2973,1064,0.3395384856820378
2974,1064,0.32528811495340904
2975,1064,0.2901625548379485
2976,1064,0.33597554181744727
2977,1064,0.3443669139098233
2978,1065,0.3156267621991198
2979,1065,0.30915197695953367
2980,1065,0.3388609622252865
2981,1065,0.3163359305953719
2982,1065,0.34899540492916614
2983,1065,0.3164165696936898
2984,1065,0.3298551481888836
2985,1065,0.33981711056027564
2986,1065,0.3129312097167478
2987,1065,0.2973847494070938
2988,1065,0.33273527681959436
2989,1065,0.2935445852154004
2990,1065,0.29564517418003433
2991,1065,0.3096562423061968
2992,1069,0.3316568695260891
2993,1069,0.2870842769939408
2994,1073,0.3055368678597965
2995,1073,0.3049298335058168
2996,1074,0.3335319503711922
2997,1074,0.30575728301895566
2998,1074,0.30754121446281246
2999,1074,0.2821281720404407
3000,1074,0.28848662863280694
3001,1074,0.32497679643519106
3002,1075,0.3484880622802251
3003,1075,0.30184162926722635
