=== Training Log Started: 2025-11-06 14:49:08.998269 ===
Run Name: STAFV2_V2
Device: cuda
Data Source: supervised_learning/dataloader/merged_windowed_datasetV2.csv
Feature Info: supervised_learning/dataloader/feature_infoV2.json
Output Directory: supervised_learning/output/STAFV2_V2
Checkpoint Directory: supervised_learning/output/STAFV2_V2/checkpoints
Plot Save Path: supervised_learning/output/STAFV2_V2/trainingresults_plot.png
Epochs: 50000, Batch Size: 128, Learning Rate: 0.0005
LR Scheduler: Step Size = 50, Gamma = 0.9
============================================================
✅ Dataset split: 261 train, 47 val
✅ Scalers fitted and saved.

✅ Model initialized with 2084004 trainable parameters.

TemporalAttentiveFusionNet(
  (seriesEmbedding): Embedding(10000, 64)
  (attn): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
  )
  (attn_norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
  (attn_fc): Linear(in_features=64, out_features=1, bias=True)
  (dropout): Dropout(p=0.5, inplace=False)
  (bn0): BatchNorm1d(433, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc1): Linear(in_features=433, out_features=2048, bias=True)
  (bn1): BatchNorm1d(2048, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc2): Linear(in_features=2048, out_features=256, bias=True)
  (bn2): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc3): Linear(in_features=256, out_features=32, bias=True)
  (bn3): BatchNorm1d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc4): Linear(in_features=32, out_features=1, bias=True)
  (relu): ReLU()
)
StepLR Scheduler: step_size = 50 , gamma = 0.9
============================================================
Starting training...

Epoch 1/50000 | LR: 0.000500 | Train RMSE: 7.93633 kWh | Val RMSE: 6.91374 kWh | Train R²: -1.194 | Val R²: -0.715 | Patience: 0/5000 | 
Epoch 136/50000 | LR: 0.000405 | Train RMSE: 1.58914 kWh | Val RMSE: 5.00219 kWh | Train R²: 0.915 | Val R²: 0.102 | Patience: 117/5000 | 
Epoch 137/50000 | LR: 0.000405 | Train RMSE: 1.50347 kWh | Val RMSE: 5.04985 kWh | Train R²: 0.925 | Val R²: 0.085 | Patience: 118/5000 | 
Epoch 138/50000 | LR: 0.000405 | Train RMSE: 1.50664 kWh | Val RMSE: 5.01628 kWh | Train R²: 0.916 | Val R²: 0.097 | Patience: 119/5000 | 
Epoch 139/50000 | LR: 0.000405 | Train RMSE: 1.89673 kWh | Val RMSE: 5.00142 kWh | Train R²: 0.920 | Val R²: 0.103 | Patience: 120/5000 | 
Epoch 140/50000 | LR: 0.000405 | Train RMSE: 2.63851 kWh | Val RMSE: 4.97424 kWh | Train R²: 0.904 | Val R²: 0.112 | Patience: 121/5000 | 
Epoch 141/50000 | LR: 0.000405 | Train RMSE: 2.98805 kWh | Val RMSE: 4.87578 kWh | Train R²: 0.900 | Val R²: 0.147 | Patience: 122/5000 | 
Epoch 142/50000 | LR: 0.000405 | Train RMSE: 3.20613 kWh | Val RMSE: 4.89227 kWh | Train R²: 0.874 | Val R²: 0.141 | Patience: 123/5000 | 
Epoch 143/50000 | LR: 0.000405 | Train RMSE: 1.96995 kWh | Val RMSE: 4.87269 kWh | Train R²: 0.907 | Val R²: 0.148 | Patience: 124/5000 | 
Epoch 144/50000 | LR: 0.000405 | Train RMSE: 2.84963 kWh | Val RMSE: 4.90960 kWh | Train R²: 0.896 | Val R²: 0.135 | Patience: 125/5000 | 
Epoch 145/50000 | LR: 0.000405 | Train RMSE: 2.14514 kWh | Val RMSE: 5.06278 kWh | Train R²: 0.885 | Val R²: 0.080 | Patience: 126/5000 | 
Epoch 146/50000 | LR: 0.000405 | Train RMSE: 2.02655 kWh | Val RMSE: 5.15503 kWh | Train R²: 0.899 | Val R²: 0.047 | Patience: 127/5000 | 
Epoch 147/50000 | LR: 0.000405 | Train RMSE: 2.53631 kWh | Val RMSE: 5.19016 kWh | Train R²: 0.918 | Val R²: 0.034 | Patience: 128/5000 | 
Epoch 148/50000 | LR: 0.000405 | Train RMSE: 2.95907 kWh | Val RMSE: 5.09571 kWh | Train R²: 0.900 | Val R²: 0.068 | Patience: 129/5000 | 
Epoch 149/50000 | LR: 0.000405 | Train RMSE: 2.55293 kWh | Val RMSE: 4.94215 kWh | Train R²: 0.899 | Val R²: 0.124 | Patience: 130/5000 | 
Epoch 150/50000 | LR: 0.000365 | Train RMSE: 3.38028 kWh | Val RMSE: 4.81170 kWh | Train R²: 0.897 | Val R²: 0.169 | Patience: 131/5000 | 
Epoch 151/50000 | LR: 0.000365 | Train RMSE: 1.95578 kWh | Val RMSE: 4.68223 kWh | Train R²: 0.909 | Val R²: 0.213 | Patience: 132/5000 | 
Epoch 152/50000 | LR: 0.000365 | Train RMSE: 2.58979 kWh | Val RMSE: 4.66625 kWh | Train R²: 0.891 | Val R²: 0.219 | Patience: 133/5000 | 
Epoch 153/50000 | LR: 0.000365 | Train RMSE: 2.13322 kWh | Val RMSE: 4.71343 kWh | Train R²: 0.905 | Val R²: 0.203 | Patience: 134/5000 | 
Epoch 154/50000 | LR: 0.000365 | Train RMSE: 2.29980 kWh | Val RMSE: 4.72724 kWh | Train R²: 0.890 | Val R²: 0.198 | Patience: 135/5000 | 
Epoch 155/50000 | LR: 0.000365 | Train RMSE: 2.62921 kWh | Val RMSE: 4.80988 kWh | Train R²: 0.909 | Val R²: 0.170 | Patience: 136/5000 | 
Epoch 156/50000 | LR: 0.000365 | Train RMSE: 2.24801 kWh | Val RMSE: 4.93856 kWh | Train R²: 0.903 | Val R²: 0.125 | Patience: 137/5000 | 
Epoch 157/50000 | LR: 0.000365 | Train RMSE: 2.32944 kWh | Val RMSE: 5.04833 kWh | Train R²: 0.905 | Val R²: 0.086 | Patience: 138/5000 | 
Epoch 158/50000 | LR: 0.000365 | Train RMSE: 2.74479 kWh | Val RMSE: 5.24055 kWh | Train R²: 0.899 | Val R²: 0.015 | Patience: 139/5000 | 
Epoch 159/50000 | LR: 0.000365 | Train RMSE: 2.54603 kWh | Val RMSE: 5.09545 kWh | Train R²: 0.899 | Val R²: 0.069 | Patience: 140/5000 | 
Epoch 160/50000 | LR: 0.000365 | Train RMSE: 2.30121 kWh | Val RMSE: 4.98650 kWh | Train R²: 0.899 | Val R²: 0.108 | Patience: 141/5000 | 
Epoch 161/50000 | LR: 0.000365 | Train RMSE: 2.02702 kWh | Val RMSE: 4.97011 kWh | Train R²: 0.892 | Val R²: 0.114 | Patience: 142/5000 | 
Epoch 162/50000 | LR: 0.000365 | Train RMSE: 2.19974 kWh | Val RMSE: 4.99758 kWh | Train R²: 0.915 | Val R²: 0.104 | Patience: 143/5000 | 
Epoch 163/50000 | LR: 0.000365 | Train RMSE: 1.58536 kWh | Val RMSE: 4.94315 kWh | Train R²: 0.916 | Val R²: 0.123 | Patience: 144/5000 | 
Epoch 164/50000 | LR: 0.000365 | Train RMSE: 1.78136 kWh | Val RMSE: 4.97204 kWh | Train R²: 0.895 | Val R²: 0.113 | Patience: 145/5000 | 
Epoch 165/50000 | LR: 0.000365 | Train RMSE: 2.15953 kWh | Val RMSE: 5.08714 kWh | Train R²: 0.916 | Val R²: 0.072 | Patience: 146/5000 | 
Epoch 166/50000 | LR: 0.000365 | Train RMSE: 1.71501 kWh | Val RMSE: 5.14244 kWh | Train R²: 0.930 | Val R²: 0.051 | Patience: 147/5000 | 
Epoch 167/50000 | LR: 0.000365 | Train RMSE: 2.89459 kWh | Val RMSE: 5.07969 kWh | Train R²: 0.908 | Val R²: 0.074 | Patience: 148/5000 | 
